X,Y,R,G,B
92,27,16,1,2
93,27,15,4,254
94,27,16,3,254
95,27,18,2,1
96,27,10,3,254
97,27,16,4,255
98,27,16,3,253
99,27,12,4,254
100,27,9,1,0
101,27,12,2,0
102,27,9,0,1
103,27,8,1,253
104,27,12,254,3
105,27,7,1,3
106,27,11,0,2
107,27,6,255,2
108,27,3,255,5
109,27,6,255,2
110,27,12,254,2
111,27,1,0,3
112,27,3,254,3
113,27,4,254,9
114,27,3,254,7
115,27,2,254,6
116,27,1,253,8
117,27,1,253,6
118,27,4,252,6
119,27,0,253,6
0,28,53,1,248
1,28,48,4,242
2,28,47,2,242
3,28,51,255,246
4,28,51,5,244
5,28,52,2,245
6,28,49,4,241
7,28,42,4,244
8,28,48,4,244
9,28,51,2,242
10,28,49,3,247
11,28,44,253,246
12,28,43,2,244
13,28,47,1,247
14,28,43,1,244
15,28,45,1,245
16,28,43,1,245
17,28,43,0,248
18,28,43,1,246
19,28,42,0,245
20,28,42,2,243
21,28,49,255,247
22,28,44,0,245
23,28,42,254,249
24,28,41,1,245
25,28,40,255,247
26,28,37,0,248
27,28,39,255,249
28,28,42,0,246
29,28,38,0,250
30,28,44,254,246
31,28,39,255,249
32,28,41,253,248
33,28,40,252,248
34,28,35,253,252
35,28,36,252,251
36,28,33,0,246
37,28,37,255,248
38,28,35,255,249
39,28,37,253,251
40,28,38,254,249
41,28,30,253,252
42,28,33,0,249
43,28,32,254,250
44,28,33,253,247
45,28,34,254,250
46,28,32,255,252
47,28,31,253,251
48,28,32,252,252
49,28,31,252,250
50,28,26,255,249
51,28,32,254,251
52,28,31,0,248
53,28,29,255,248
54,28,30,251,255
55,28,28,252,252
56,28,29,253,253
57,28,28,252,254
58,28,25,255,250
59,28,27,254,255
60,28,27,0,252
61,28,26,0,252
62,28,27,253,251
63,28,25,254,252
64,28,21,254,251
65,28,25,1,255
66,28,29,255,253
67,28,26,1,253
68,28,23,2,250
69,28,22,3,248
70,28,25,0,252
71,28,22,1,252
72,28,19,1,251
73,28,24,2,251
74,28,20,2,251
75,28,22,0,254
76,28,22,0,252
77,28,17,2,255
78,28,19,1,252
79,28,24,1,252
80,28,22,1,255
81,28,19,2,253
82,28,18,1,0
83,28,16,2,252
84,28,19,1,254
85,28,16,3,0
86,28,20,1,2
87,28,20,3,254
88,28,19,1,253
89,28,22,2,254
90,28,13,3,252
91,28,13,3,0
92,28,15,4,252
93,28,14,3,253
94,28,16,2,1
95,28,18,2,1
96,28,12,2,254
97,28,16,0,254
98,28,15,2,254
99,28,15,3,255
100,28,13,1,1
101,28,9,0,254
102,28,11,0,0
103,28,10,1,255
104,28,13,1,2
105,28,11,0,4
106,28,9,1,3
107,28,8,255,1
108,28,7,0,5
109,28,3,0,0
110,28,7,0,5
111,28,3,254,5
112,28,5,254,6
113,28,5,254,7
114,28,255,254,8
115,28,3,252,5
116,28,1,254,6
117,28,0,0,5
118,28,254,252,6
119,28,2,253,8
0,29,51,2,244
1,29,45,4,245
2,29,51,2,244
3,29,54,2,245
4,29,47,2,245
5,29,46,1,243
6,29,50,2,245
7,29,41,2,242
8,29,51,2,245
9,29,47,0,245
10,29,47,2,245
11,29,48,2,249
12,29,44,1,247
13,29,43,1,245
14,29,44,3,245
15,29,45,254,247
16,29,42,1,245
17,29,40,255,248
18,29,44,253,250
19,29,39,254,249
20,29,40,2,246
21,29,45,0,246
22,29,41,255,246
23,29,44,255,246
24,29,43,0,248
25,29,40,255,244
26,29,38,0,248
27,29,38,255,249
28,29,41,254,251
29,29,41,0,251
30,29,44,255,249
31,29,38,254,249
32,29,38,252,249
33,29,36,0,247
34,29,32,254,252
35,29,32,252,253
36,29,32,1,246
37,29,35,255,251
38,29,32,254,248
39,29,34,251,253
40,29,36,254,250
41,29,33,252,252
42,29,34,254,252
43,29,32,252,250
44,29,34,255,248
45,29,34,252,251
46,29,27,253,250
47,29,34,253,251
48,29,33,251,253
49,29,30,254,249
50,29,27,255,251
51,29,34,253,253
52,29,31,254,252
53,29,27,254,249
54,29,30,254,252
55,29,30,254,251
56,29,30,253,254
57,29,31,252,255
58,29,26,255,253
59,29,27,253,254
60,29,24,254,253
61,29,27,255,253
62,29,23,252,0
63,29,24,255,251
64,29,24,255,251
65,29,27,1,0
66,29,28,255,2
67,29,24,1,1
68,29,29,254,255
69,29,21,2,250
70,29,25,255,251
71,29,23,255,253
72,29,26,1,253
73,29,23,0,253
74,29,20,1,252
75,29,22,0,253
76,29,20,0,253
77,29,17,1,253
78,29,18,1,251
79,29,18,1,253
80,29,22,3,252
81,29,17,0,252
82,29,23,1,255
83,29,17,5,253
84,29,21,2,0
85,29,17,3,255
86,29,17,2,1
87,29,15,3,0
88,29,21,1,2
89,29,22,0,255
90,29,17,3,255
91,29,15,1,2
92,29,14,4,252
93,29,15,3,0
94,29,14,2,0
95,29,17,3,3
96,29,15,4,255
97,29,18,2,3
98,29,13,2,1
99,29,13,2,255
100,29,11,1,255
101,29,11,1,1
102,29,12,1,0
103,29,12,255,1
104,29,10,0,3
105,29,11,0,4
106,29,10,255,3
107,29,7,255,3
108,29,5,1,4
109,29,3,1,3
110,29,7,0,6
111,29,4,255,8
112,29,4,254,6
113,29,0,253,5
114,29,255,0,5
115,29,1,254,5
116,29,1,255,6
117,29,4,252,8
118,29,252,254,5
119,29,252,254,6
0,30,54,2,245
1,30,46,2,244
2,30,49,3,245
3,30,52,1,246
4,30,47,2,246
5,30,48,4,242
6,30,47,2,247
7,30,45,2,244
8,30,51,1,249
9,30,45,1,246
10,30,46,1,245
11,30,47,2,248
12,30,44,1,247
13,30,44,1,248
14,30,46,0,246
15,30,47,0,246
16,30,40,1,244
17,30,41,254,246
18,30,45,254,249
19,30,38,254,243
20,30,42,0,242
21,30,37,1,248
22,30,40,255,247
23,30,41,254,249
24,30,43,253,251
25,30,44,253,251
26,30,36,255,248
27,30,40,0,248
28,30,37,255,249
29,30,41,255,249
30,30,39,255,249
31,30,39,254,251
32,30,37,253,250
33,30,38,253,250
34,30,36,254,254
35,30,32,254,253
36,30,31,253,253
37,30,31,0,250
38,30,36,252,250
39,30,33,253,251
40,30,35,252,252
41,30,35,253,251
42,30,37,252,254
43,30,33,252,254
44,30,30,252,249
45,30,37,253,253
46,30,28,254,251
47,30,31,252,252
48,30,32,253,252
49,30,33,254,252
50,30,29,252,255
51,30,27,252,0
52,30,28,254,253
53,30,30,253,251
54,30,31,253,254
55,30,31,252,253
56,30,31,253,252
57,30,29,255,254
58,30,25,254,253
59,30,28,0,1
60,30,25,254,254
61,30,27,254,252
62,30,23,254,254
63,30,25,0,252
64,30,24,0,252
65,30,25,255,0
66,30,26,255,254
67,30,26,255,254
68,30,25,1,254
69,30,23,0,1
70,30,21,0,253
71,30,25,1,0
72,30,25,255,0
73,30,24,255,255
74,30,21,1,255
75,30,20,2,255
76,30,19,2,253
77,30,21,2,254
78,30,20,1,255
79,30,20,1,255
80,30,16,4,252
81,30,19,3,254
82,30,17,1,1
83,30,16,0,0
84,30,21,1,4
85,30,17,3,1
86,30,19,2,255
87,30,14,2,2
88,30,19,3,1
89,30,18,5,0
90,30,17,2,255
91,30,14,4,252
92,30,14,5,254
93,30,18,2,0
94,30,14,2,255
95,30,14,3,1
96,30,13,3,2
97,30,17,1,4
98,30,15,0,5
99,30,13,1,255
100,30,15,3,0
101,30,13,3,3
102,30,10,1,1
103,30,9,1,1
104,30,5,1,4
105,30,11,0,6
106,30,9,255,10
107,30,7,1,4
108,30,6,255,6
109,30,5,0,3
110,30,7,254,7
111,30,3,255,2
112,30,1,0,4
113,30,1,255,6
114,30,0,255,3
115,30,4,254,5
116,30,255,253,7
117,30,0,254,9
118,30,255,255,6
119,30,0,252,12
0,31,52,0,248
1,31,47,1,244
2,31,51,1,247
3,31,50,1,247
4,31,48,1,247
5,31,50,1,247
6,31,51,0,247
7,31,46,1,248
8,31,47,1,249
9,31,41,2,248
10,31,48,1,246
11,31,41,1,244
12,31,41,255,247
13,31,45,254,249
14,31,44,0,246
15,31,45,0,247
16,31,41,1,250
17,31,45,253,250
18,31,45,254,248
19,31,42,255,249
20,31,42,0,245
21,31,41,255,250
22,31,44,253,249
23,31,44,254,250
24,31,40,253,248
25,31,41,255,250
26,31,39,255,248
27,31,36,0,248
28,31,39,254,248
29,31,42,254,252
30,31,40,254,252
31,31,38,252,253
32,31,41,254,248
33,31,38,252,253
34,31,36,252,250
35,31,37,253,253
36,31,33,254,252
37,31,36,253,254
38,31,37,251,252
39,31,34,253,250
40,31,33,252,252
41,31,33,255,250
42,31,36,251,252
43,31,37,251,254
44,31,28,253,251
45,31,35,252,252
46,31,27,252,251
47,31,28,254,249
48,31,33,252,254
49,31,34,252,254
50,31,25,253,254
51,31,31,253,253
52,31,28,253,251
53,31,27,253,254
54,31,31,255,255
55,31,32,253,252
56,31,30,254,255
57,31,29,255,251
58,31,27,255,254
59,31,26,255,253
60,31,28,254,254
61,31,23,254,252
62,31,29,255,2
63,31,28,0,253
64,31,26,253,0
65,31,29,254,2
66,31,25,0,255
67,31,24,1,254
68,31,25,0,1
69,31,24,253,255
70,31,22,1,254
71,31,23,254,1
72,31,23,0,0
73,31,24,255,253
74,31,25,255,254
75,31,23,0,255
76,31,20,3,253
77,31,21,1,252
78,31,25,1,254
79,31,20,1,255
80,31,17,1,255
81,31,18,3,255
82,31,17,255,1
83,31,19,0,1
84,31,17,0,255
85,31,16,1,1
86,31,22,1,2
87,31,19,1,2
88,31,19,3,1
89,31,16,5,255
90,31,15,4,0
91,31,21,2,1
92,31,16,1,2
93,31,16,1,0
94,31,18,3,1
95,31,15,2,3
96,31,13,4,2
97,31,14,3,1
98,31,13,0,6
99,31,13,2,2
100,31,14,1,1
101,31,12,2,1
102,31,6,4,1
103,31,11,2,4
104,31,6,1,6
105,31,9,0,5
106,31,8,1,7
107,31,7,1,4
108,31,10,0,7
109,31,6,1,4
110,31,7,254,9
111,31,3,0,5
112,31,255,1,3
113,31,3,255,5
114,31,2,254,6
115,31,3,254,4
116,31,1,253,6
117,31,253,255,7
118,31,254,255,8
119,31,1,253,10
0,32,49,1,250
1,32,47,3,245
2,32,51,1,250
3,32,50,3,249
4,32,47,3,249
5,32,50,0,249
6,32,49,1,245
7,32,47,2,248
8,32,42,3,247
9,32,45,1,247
10,32,48,1,249
11,32,45,1,249
12,32,42,1,251
13,32,47,0,250
14,32,46,1,247
15,32,45,254,247
16,32,40,0,245
17,32,44,255,247
18,32,42,254,248
19,32,42,252,248
20,32,42,1,251
21,32,44,255,252
22,32,45,253,251
23,32,41,255,247
24,32,39,255,248
25,32,39,253,252
26,32,39,253,250
27,32,37,255,248
28,32,41,253,249
29,32,37,1,252
30,32,36,253,252
31,32,38,252,255
32,32,38,254,250
33,32,37,253,251
34,32,33,253,252
35,32,38,253,251
36,32,33,254,251
37,32,36,254,253
38,32,34,253,249
39,32,35,255,251
40,32,32,252,250
41,32,34,252,255
42,32,34,252,254
43,32,36,251,250
44,32,34,253,250
45,32,33,251,254
46,32,31,252,250
47,32,29,255,247
48,32,29,251,255
49,32,35,252,254
50,32,31,251,254
51,32,30,253,249
52,32,33,254,252
53,32,23,252,255
54,32,27,254,254
55,32,31,253,255
56,32,34,254,1
57,32,29,254,252
58,32,27,253,0
59,32,26,255,254
60,32,30,253,0
61,32,23,252,0
62,32,31,252,2
63,32,25,254,255
64,32,28,254,1
65,32,26,254,0
66,32,28,255,2
67,32,23,254,255
68,32,22,0,255
69,32,24,253,253
70,32,21,0,255
71,32,25,254,1
72,32,22,0,0
73,32,23,1,1
74,32,25,255,3
75,32,24,254,254
76,32,18,0,253
77,32,24,255,0
78,32,24,0,1
79,32,18,1,2
80,32,19,2,253
81,32,17,2,253
82,32,19,0,0
83,32,20,1,2
84,32,19,1,0
85,32,22,1,3
86,32,20,0,2
87,32,17,1,255
88,32,17,1,3
89,32,17,2,2
90,32,21,3,3
91,32,23,1,3
92,32,17,255,2
93,32,13,1,0
94,32,18,1,3
95,32,16,1,2
96,32,16,1,1
97,32,15,3,0
98,32,13,2,4
99,32,12,3,0
100,32,12,3,3
101,32,14,2,3
102,32,10,1,2
103,32,14,255,6
104,32,8,1,4
105,32,6,1,3
106,32,8,0,6
107,32,8,0,2
108,32,6,0,6
109,32,7,255,7
110,32,8,255,6
111,32,5,255,10
112,32,2,0,4
113,32,2,255,8
114,32,3,255,7
115,32,3,253,5
116,32,254,253,8
117,32,253,254,5
118,32,254,253,8
119,32,252,252,6
0,33,46,3,247
1,33,47,0,246
2,33,46,2,248
3,33,44,3,246
4,33,47,3,246
5,33,49,3,249
6,33,47,0,246
7,33,45,0,246
8,33,43,2,244
9,33,45,1,248
10,33,48,254,251
11,33,47,255,249
12,33,43,255,252
13,33,45,255,250
14,33,46,1,248
15,33,45,0,249
16,33,43,0,248
17,33,42,1,244
18,33,38,0,248
19,33,47,255,249
20,33,41,254,251
21,33,42,255,252
22,33,46,252,251
23,33,39,255,249
24,33,43,252,253
25,33,36,255,247
26,33,41,254,254
27,33,38,254,251
28,33,36,253,251
29,33,41,255,252
30,33,39,255,251
31,33,36,253,251
32,33,34,251,255
33,33,36,253,251
34,33,34,253,254
35,33,33,253,253
36,33,30,251,250
37,33,36,253,253
38,33,33,253,253
39,33,34,254,252
40,33,36,253,249
41,33,31,249,253
42,33,34,250,0
43,33,32,253,252
44,33,34,250,255
45,33,33,254,251
46,33,31,253,252
47,33,29,254,250
48,33,26,252,253
49,33,33,251,253
50,33,29,251,255
51,33,31,252,2
52,33,31,253,253
53,33,27,252,254
54,33,31,252,255
55,33,31,252,1
56,33,33,252,0
57,33,30,252,1
58,33,28,253,255
59,33,27,254,1
60,33,28,253,255
61,33,22,253,0
62,33,27,254,2
63,33,26,255,255
64,33,31,253,2
65,33,25,253,1
66,33,30,254,3
67,33,27,255,255
68,33,22,0,0
69,33,22,253,1
70,33,22,255,1
71,33,24,0,1
72,33,23,255,2
73,33,23,255,1
74,33,22,254,2
75,33,24,0,0
76,33,20,0,255
77,33,25,255,2
78,33,20,1,1
79,33,22,1,0
80,33,20,1,4
81,33,19,2,1
82,33,21,2,255
83,33,23,1,1
84,33,19,0,1
85,33,14,0,0
86,33,18,3,0
87,33,18,0,4
88,33,16,0,1
89,33,15,4,0
90,33,20,1,5
91,33,18,1,1
92,33,16,3,1
93,33,14,2,0
94,33,16,1,2
95,33,17,3,2
96,33,17,2,1
97,33,9,0,3
98,33,15,2,2
99,33,12,2,1
100,33,12,1,5
101,33,12,3,4
102,33,14,0,5
103,33,9,0,5
104,33,14,1,6
105,33,9,1,5
106,33,9,255,5
107,33,8,1,7
108,33,5,255,4
109,33,5,0,5
110,33,7,0,7
111,33,5,255,8
112,33,6,253,6
113,33,254,1,8
114,33,4,255,7
115,33,3,254,7
116,33,2,254,8
117,33,1,253,9
118,33,254,255,7
119,33,255,254,8
0,34,48,4,244
1,34,51,2,246
2,34,47,2,244
3,34,50,3,248
4,34,46,2,248
5,34,48,2,246
6,34,48,255,247
7,34,44,1,247
8,34,44,2,248
9,34,44,1,250
10,34,46,255,249
11,34,47,255,251
12,34,46,0,249
13,34,44,1,248
14,34,43,254,249
15,34,44,254,249
16,34,47,253,252
17,34,44,255,248
18,34,43,254,253
19,34,48,254,249
20,34,46,254,250
21,34,40,255,253
22,34,45,254,249
23,34,46,253,249
24,34,41,252,249
25,34,38,254,250
26,34,36,253,251
27,34,43,254,253
28,34,39,253,251
29,34,36,250,253
30,34,39,253,254
31,34,34,252,251
32,34,35,250,252
33,34,31,253,252
34,34,35,251,254
35,34,34,251,254
36,34,31,253,248
37,34,35,254,254
38,34,35,251,1
39,34,30,251,255
40,34,35,254,253
41,34,33,252,252
42,34,32,249,0
43,34,31,252,253
44,34,32,250,255
45,34,33,251,251
46,34,27,251,255
47,34,32,254,253
48,34,29,251,253
49,34,31,253,251
50,34,29,252,253
51,34,31,250,0
52,34,30,251,253
53,34,27,253,1
54,34,33,250,0
55,34,27,253,252
56,34,33,253,1
57,34,32,252,255
58,34,28,250,0
59,34,25,252,1
60,34,26,251,3
61,34,19,252,0
62,34,22,254,255
63,34,22,254,251
64,34,30,252,5
65,34,18,253,0
66,34,21,0,0
67,34,25,254,252
68,34,26,254,0
69,34,20,254,255
70,34,22,255,255
71,34,28,255,4
72,34,23,255,2
73,34,24,0,1
74,34,19,255,0
75,34,23,2,1
76,34,21,1,254
77,34,19,0,2
78,34,18,0,0
79,34,22,1,2
80,34,20,255,3
81,34,18,0,3
82,34,21,0,6
83,34,24,2,255
84,34,18,1,253
85,34,14,2,254
86,34,17,3,255
87,34,22,1,1
88,34,14,1,1
89,34,16,2,0
90,34,14,2,1
91,34,15,2,254
92,34,13,1,4
93,34,13,1,1
94,34,19,3,4
95,34,19,3,3
96,34,17,3,2
97,34,12,0,2
98,34,16,0,5
99,34,11,3,3
100,34,9,1,3
101,34,14,1,0
102,34,14,0,6
103,34,10,1,6
104,34,15,2,3
105,34,10,2,5
106,34,11,1,7
107,34,6,0,5
108,34,8,0,5
109,34,5,0,4
110,34,6,254,8
111,34,4,0,7
112,34,5,0,6
113,34,5,0,9
114,34,2,254,9
115,34,2,254,11
116,34,0,253,8
117,34,255,254,9
118,34,254,253,7
119,34,250,254,6
0,35,47,4,247
1,35,49,3,246
2,35,48,4,248
3,35,46,4,249
4,35,51,2,248
5,35,45,2,248
6,35,48,0,248
7,35,45,1,245
8,35,42,3,248
9,35,47,255,246
10,35,46,255,247
11,35,45,254,249
12,35,46,1,251
13,35,42,0,248
14,35,42,255,249
15,35,48,0,250
16,35,45,254,248
17,35,41,255,253
18,35,43,254,253
19,35,43,255,250
20,35,45,255,253
21,35,38,252,1
22,35,47,254,253
23,35,40,254,248
24,35,43,254,252
25,35,38,252,251
26,35,33,253,249
27,35,37,250,252
28,35,38,252,253
29,35,39,251,255
30,35,37,253,253
31,35,35,253,254
32,35,39,252,251
33,35,33,253,252
34,35,32,251,255
35,35,34,252,255
36,35,34,253,250
37,35,31,251,253
38,35,36,251,253
39,35,33,249,254
40,35,31,249,253
41,35,35,251,253
42,35,34,250,255
43,35,32,252,255
44,35,32,252,254
45,35,32,251,253
46,35,29,249,1
47,35,30,252,253
48,35,33,251,0
49,35,27,251,254
50,35,29,251,253
51,35,29,253,255
52,35,28,250,254
53,35,26,252,0
54,35,30,253,0
55,35,30,253,0
56,35,27,253,254
57,35,31,253,252
58,35,26,252,253
59,35,24,252,0
60,35,32,249,0
61,35,22,251,1
62,35,25,254,1
63,35,18,255,254
64,35,28,255,255
65,35,22,0,252
66,35,21,255,255
67,35,26,255,255
68,35,25,0,2
69,35,23,255,1
70,35,19,254,2
71,35,27,255,3
72,35,24,255,2
73,35,21,0,0
74,35,23,254,1
75,35,20,255,3
76,35,20,1,254
77,35,20,0,255
78,35,18,3,1
79,35,19,2,2
80,35,21,2,2
81,35,19,1,2
82,35,20,0,3
83,35,23,0,4
84,35,18,1,0
85,35,18,0,255
86,35,21,2,1
87,35,15,3,254
88,35,17,1,3
89,35,14,0,1
90,35,11,3,0
91,35,14,2,0
92,35,13,2,3
93,35,15,2,4
94,35,19,0,6
95,35,19,254,5
96,35,13,1,1
97,35,13,2,3
98,35,16,2,5
99,35,11,3,3
100,35,14,3,4
101,35,10,1,4
102,35,13,0,3
103,35,14,0,5
104,35,11,0,6
105,35,9,0,5
106,35,9,0,4
107,35,5,1,3
108,35,6,1,5
109,35,8,0,6
110,35,6,254,7
111,35,4,255,6
112,35,4,255,6
113,35,3,0,8
114,35,1,255,9
115,35,255,254,9
116,35,1,253,9
117,35,3,0,9
118,35,253,254,10
119,35,254,255,10
0,36,44,2,248
1,36,50,4,247
2,36,48,2,248
3,36,48,1,247
4,36,47,2,248
5,36,43,2,247
6,36,45,1,249
7,36,45,1,247
8,36,43,3,250
9,36,49,1,245
10,36,46,1,247
11,36,43,0,247
12,36,47,254,248
13,36,42,255,249
14,36,41,0,249
15,36,46,0,251
16,36,44,1,250
17,36,40,255,251
18,36,39,255,248
19,36,43,253,249
20,36,47,253,253
21,36,40,252,251
22,36,42,251,252
23,36,37,255,249
24,36,43,254,253
25,36,40,254,249
26,36,39,253,249
27,36,42,252,255
28,36,38,252,250
29,36,38,251,254
30,36,39,253,249
31,36,34,252,254
32,36,33,252,250
33,36,36,252,250
34,36,32,250,0
35,36,32,250,252
36,36,37,252,254
37,36,32,252,254
38,36,34,251,254
39,36,36,252,254
40,36,33,248,1
41,36,37,251,254
42,36,33,249,255
43,36,30,251,255
44,36,30,250,253
45,36,36,248,252
46,36,31,248,3
47,36,33,251,0
48,36,31,248,255
49,36,29,249,1
50,36,29,249,253
51,36,32,249,0
52,36,27,249,1
53,36,29,251,1
54,36,31,254,254
55,36,31,252,2
56,36,32,252,1
57,36,29,252,0
58,36,24,253,252
59,36,27,252,0
60,36,25,254,254
61,36,26,252,254
62,36,22,252,0
63,36,21,254,1
64,36,25,0,254
65,36,27,0,255
66,36,19,0,255
67,36,21,255,1
68,36,25,253,2
69,36,24,252,0
70,36,24,254,2
71,36,23,255,4
72,36,23,255,3
73,36,21,255,0
74,36,21,0,1
75,36,22,0,2
76,36,23,2,0
77,36,24,255,1
78,36,17,255,0
79,36,20,254,5
80,36,18,255,5
81,36,16,1,3
82,36,17,1,1
83,36,17,1,3
84,36,17,1,1
85,36,16,0,3
86,36,17,1,0
87,36,17,2,0
88,36,17,3,1
89,36,16,1,3
90,36,12,2,2
91,36,19,2,1
92,36,14,1,3
93,36,16,3,6
94,36,20,0,7
95,36,13,255,3
96,36,12,0,6
97,36,12,4,4
98,36,12,2,4
99,36,9,2,1
100,36,19,2,4
101,36,10,0,9
102,36,11,0,3
103,36,13,1,5
104,36,12,0,7
105,36,10,2,7
106,36,6,1,3
107,36,6,0,4
108,36,4,254,6
109,36,7,255,7
110,36,8,0,8
111,36,2,0,7
112,36,5,0,7
113,36,1,253,6
114,36,2,253,11
115,36,252,1,4
116,36,254,254,8
117,36,0,255,9
118,36,2,253,14
119,36,0,255,8
0,37,51,1,253
1,37,47,2,252
2,37,49,2,251
3,37,46,5,247
4,37,47,1,248
5,37,47,2,248
6,37,46,0,249
7,37,45,0,249
8,37,44,1,249
9,37,46,0,249
10,37,46,0,248
11,37,42,0,247
12,37,42,254,249
13,37,45,255,252
14,37,41,254,252
15,37,43,254,250
16,37,42,252,251
17,37,41,251,253
18,37,41,253,254
19,37,40,254,252
20,37,44,253,253
21,37,37,254,251
22,37,41,252,253
23,37,44,253,252
24,37,40,252,254
25,37,35,253,251
26,37,43,253,252
27,37,41,254,255
28,37,38,252,252
29,37,38,253,249
30,37,35,252,251
31,37,34,252,252
32,37,36,251,251
33,37,37,251,253
34,37,30,250,252
35,37,35,250,253
36,37,36,251,253
37,37,34,250,255
38,37,32,250,253
39,37,31,249,252
40,37,35,248,255
41,37,35,253,249
42,37,32,249,1
43,37,31,249,252
44,37,30,249,255
45,37,36,247,254
46,37,29,250,2
47,37,29,248,255
48,37,28,251,0
49,37,26,249,2
50,37,28,249,255
51,37,34,250,0
52,37,30,248,252
53,37,25,251,3
54,37,34,253,1
55,37,29,251,1
56,37,29,252,2
57,37,29,251,2
58,37,25,253,251
59,37,28,251,255
60,37,25,252,1
61,37,24,255,252
62,37,24,251,4
63,37,22,254,2
64,37,25,255,1
65,37,26,254,255
66,37,22,254,2
67,37,24,1,3
68,37,24,254,1
69,37,21,255,254
70,37,22,253,255
71,37,23,254,0
72,37,20,254,5
73,37,20,0,3
74,37,22,0,2
75,37,20,1,1
76,37,19,255,0
77,37,22,255,3
78,37,24,253,6
79,37,21,252,7
80,37,17,1,5
81,37,16,0,3
82,37,16,1,3
83,37,16,1,2
84,37,18,1,2
85,37,19,0,4
86,37,20,0,4
87,37,14,4,0
88,37,19,1,3
89,37,16,2,4
90,37,13,2,4
91,37,17,2,1
92,37,15,0,4
93,37,14,1,2
94,37,18,1,3
95,37,13,1,5
96,37,11,1,5
97,37,13,2,4
98,37,10,1,3
99,37,12,2,5
100,37,13,2,5
101,37,13,0,8
102,37,9,0,6
103,37,10,0,9
104,37,12,0,5
105,37,10,255,8
106,37,10,2,6
107,37,5,255,6
108,37,2,0,5
109,37,9,255,5
110,37,7,255,8
111,37,4,255,8
112,37,4,254,8
113,37,2,253,6
114,37,7,254,9
115,37,252,255,5
116,37,0,253,7
117,37,0,254,13
118,37,2,252,12
119,37,255,254,7
0,38,52,1,253
1,38,42,3,249
2,38,50,3,250
3,38,46,2,246
4,38,47,1,250
5,38,50,0,248
6,38,42,1,247
7,38,47,1,249
8,38,45,255,251
9,38,42,255,252
10,38,45,1,252
11,38,44,255,249
12,38,41,1,247
13,38,46,0,252
14,38,42,254,251
15,38,40,254,248
16,38,42,253,248
17,38,42,250,250
18,38,39,251,253
19,38,41,253,253
20,38,42,252,253
21,38,44,253,253
22,38,41,253,251
23,38,40,253,251
24,38,37,251,252
25,38,33,253,252
26,38,41,249,1
27,38,40,249,4
28,38,38,252,0
29,38,37,254,254
30,38,34,254,254
31,38,36,253,253
32,38,36,252,249
33,38,33,251,253
34,38,36,249,251
35,38,35,250,254
36,38,38,251,252
37,38,33,251,253
38,38,33,250,249
39,38,29,250,251
40,38,40,248,255
41,38,34,251,253
42,38,32,248,0
43,38,33,250,251
44,38,30,249,254
45,38,35,248,255
46,38,29,250,254
47,38,33,247,1
48,38,28,249,0
49,38,27,248,0
50,38,31,249,0
51,38,29,251,1
52,38,27,251,254
53,38,28,250,1
54,38,33,251,2
55,38,31,250,3
56,38,28,249,3
57,38,29,252,0
58,38,24,254,0
59,38,31,252,0
60,38,25,252,5
61,38,25,253,255
62,38,24,251,1
63,38,22,253,2
64,38,23,254,1
65,38,22,254,0
66,38,27,253,4
67,38,21,253,1
68,38,22,255,255
69,38,21,255,1
70,38,23,255,3
71,38,21,255,1
72,38,18,253,7
73,38,20,1,0
74,38,22,254,2
75,38,20,255,4
76,38,21,255,4
77,38,23,254,4
78,38,25,254,2
79,38,18,253,5
80,38,18,0,1
81,38,17,0,2
82,38,18,255,5
83,38,14,2,1
84,38,22,0,3
85,38,16,1,3
86,38,20,2,5
87,38,15,0,2
88,38,20,1,7
89,38,13,3,2
90,38,15,2,4
91,38,17,1,4
92,38,18,1,6
93,38,15,1,5
94,38,17,2,3
95,38,14,2,3
96,38,13,1,3
97,38,15,1,7
98,38,14,0,3
99,38,10,1,3
100,38,13,2,7
101,38,14,1,6
102,38,14,1,6
103,38,13,1,6
104,38,15,255,7
105,38,9,2,5
106,38,11,3,7
107,38,9,0,10
108,38,0,0,5
109,38,7,1,7
110,38,7,252,7
111,38,6,255,9
112,38,3,0,9
113,38,5,253,10
114,38,3,253,10
115,38,2,255,9
116,38,253,254,8
117,38,0,255,8
118,38,252,254,9
119,38,255,254,10
0,39,50,2,251
1,39,43,4,248
2,39,48,2,247
3,39,45,2,249
4,39,48,255,250
5,39,48,254,251
6,39,44,1,250
7,39,45,0,250
8,39,47,0,249
9,39,45,0,252
10,39,40,0,250
11,39,45,0,251
12,39,39,3,249
13,39,44,0,252
14,39,39,255,249
15,39,39,253,251
16,39,38,253,248
17,39,42,252,247
18,39,37,252,248
19,39,42,252,254
20,39,40,253,254
21,39,44,253,255
22,39,41,252,252
23,39,38,254,249
24,39,41,252,0
25,39,37,254,254
26,39,36,253,254
27,39,38,251,253
28,39,35,252,254
29,39,34,250,255
30,39,36,249,0
31,39,37,250,255
32,39,34,252,251
33,39,30,252,253
34,39,35,251,254
35,39,35,250,0
36,39,32,249,253
37,39,31,250,0
38,39,35,248,255
39,39,28,250,252
40,39,33,247,254
41,39,33,247,255
42,39,30,249,253
43,39,32,248,255
44,39,32,248,2
45,39,32,248,2
46,39,27,250,1
47,39,29,248,1
48,39,30,247,2
49,39,27,249,255
