X,Y,R,G,B
80,25,1,250,248
81,25,253,252,248
82,25,252,253,245
83,25,251,253,243
84,25,251,254,245
85,25,248,0,240
86,25,254,255,239
87,25,251,0,243
88,25,253,1,241
89,25,250,255,242
90,25,251,254,242
91,25,252,0,241
92,25,250,1,241
93,25,253,2,243
94,25,251,1,240
95,25,251,2,244
96,25,251,2,242
97,25,252,1,241
98,25,252,2,243
99,25,250,3,242
100,25,253,2,241
101,25,250,3,241
102,25,251,1,240
103,25,248,2,241
104,25,246,1,242
105,25,249,2,241
106,25,249,0,241
107,25,244,2,244
108,25,246,1,241
109,25,243,3,240
110,25,249,0,245
111,25,243,1,243
112,25,245,1,241
113,25,242,2,245
114,25,247,1,246
115,25,240,0,242
116,25,241,0,245
117,25,242,0,245
118,25,239,1,242
119,25,238,0,247
0,26,52,6,225
1,26,52,4,229
2,26,47,7,228
3,26,49,5,228
4,26,52,6,232
5,26,50,7,227
6,26,51,6,230
7,26,52,5,228
8,26,49,5,229
9,26,50,7,230
10,26,48,5,229
11,26,47,4,230
12,26,45,6,228
13,26,45,3,230
14,26,47,2,234
15,26,49,2,231
16,26,49,2,230
17,26,48,4,228
18,26,51,2,231
19,26,48,2,231
20,26,49,0,235
21,26,45,1,232
22,26,46,1,233
23,26,50,255,237
24,26,49,252,236
25,26,48,254,238
26,26,56,251,241
27,26,46,253,240
28,26,48,252,244
29,26,47,250,244
30,26,49,249,252
31,26,46,250,246
32,26,48,249,250
33,26,46,249,246
34,26,44,250,250
35,26,51,248,251
36,26,48,248,249
37,26,43,247,250
38,26,42,247,250
39,26,43,245,255
40,26,41,245,253
41,26,39,246,254
42,26,38,245,3
43,26,37,243,0
44,26,35,244,3
45,26,33,246,5
46,26,37,243,6
47,26,34,244,6
48,26,31,244,4
49,26,31,244,6
50,26,25,242,10
51,26,30,244,9
52,26,23,242,8
53,26,26,243,12
54,26,24,242,12
55,26,19,243,11
56,26,19,242,6
57,26,15,243,10
58,26,16,242,8
59,26,12,244,11
60,26,9,243,5
61,26,10,240,9
62,26,11,241,9
63,26,6,241,5
64,26,7,243,4
65,26,3,242,4
66,26,3,245,5
67,26,5,244,4
68,26,254,245,255
69,26,4,243,2
70,26,253,246,255
71,26,3,245,2
72,26,252,247,255
73,26,0,246,255
74,26,0,248,252
75,26,255,248,249
76,26,253,247,249
77,26,254,250,246
78,26,254,251,248
79,26,250,251,251
80,26,253,251,246
81,26,254,250,247
82,26,251,253,245
83,26,253,254,246
84,26,252,0,244
85,26,245,0,244
86,26,250,255,243
87,26,249,0,245
88,26,249,0,242
89,26,252,255,246
90,26,249,255,242
91,26,251,1,241
92,26,251,1,243
93,26,250,2,242
94,26,251,1,242
95,26,252,1,245
96,26,247,3,242
97,26,250,2,243
98,26,251,2,240
99,26,253,2,242
100,26,250,2,243
101,26,249,255,244
102,26,248,0,243
103,26,249,255,243
104,26,249,0,245
105,26,246,0,240
106,26,248,2,244
107,26,245,1,244
108,26,244,2,244
109,26,244,1,244
110,26,251,1,244
111,26,247,0,246
112,26,243,2,244
113,26,240,2,243
114,26,245,1,244
115,26,239,1,244
116,26,246,255,247
117,26,244,0,247
118,26,242,0,245
119,26,238,0,247
0,27,52,5,231
1,27,52,7,230
2,27,49,5,228
3,27,47,6,229
4,27,54,5,231
5,27,51,6,227
6,27,53,7,228
7,27,46,6,229
8,27,53,5,231
9,27,48,5,230
10,27,47,5,232
11,27,43,3,230
12,27,46,5,229
13,27,47,3,231
14,27,43,3,231
15,27,48,3,231
16,27,48,2,234
17,27,50,1,232
18,27,52,2,234
19,27,50,0,231
20,27,50,0,235
21,27,49,1,234
22,27,47,3,234
23,27,53,0,238
24,27,52,252,239
25,27,47,252,240
26,27,51,250,246
27,27,49,252,242
28,27,51,252,245
29,27,48,251,246
30,27,50,250,246
31,27,49,251,248
32,27,54,247,253
33,27,53,246,248
34,27,44,249,251
35,27,46,250,253
36,27,47,248,252
37,27,46,247,253
38,27,46,247,252
39,27,44,245,255
40,27,45,246,254
41,27,39,244,2
42,27,37,246,4
43,27,38,243,4
44,27,40,243,4
45,27,33,246,5
46,27,36,242,12
47,27,34,245,7
48,27,34,243,10
49,27,29,242,13
50,27,26,240,15
51,27,26,244,10
52,27,26,242,13
53,27,22,243,12
54,27,20,240,13
55,27,18,242,17
56,27,20,242,12
57,27,17,241,15
58,27,15,243,12
59,27,9,241,12
60,27,5,244,6
61,27,10,239,14
62,27,11,240,11
63,27,9,238,12
64,27,6,241,12
65,27,4,243,5
66,27,4,244,8
67,27,3,244,7
68,27,255,244,5
69,27,7,242,2
70,27,255,245,4
71,27,2,244,1
72,27,255,245,1
73,27,1,247,254
74,27,252,247,252
75,27,255,248,251
76,27,252,246,251
77,27,255,248,251
78,27,250,251,247
79,27,250,251,247
80,27,254,252,250
81,27,249,254,248
82,27,249,253,250
83,27,252,253,247
84,27,252,253,243
85,27,251,255,247
86,27,251,254,248
87,27,250,0,245
88,27,250,255,243
89,27,254,2,245
90,27,250,1,242
91,27,250,1,246
92,27,246,0,247
93,27,251,2,242
94,27,254,1,246
95,27,251,0,247
96,27,246,3,243
97,27,252,3,242
98,27,251,2,240
99,27,250,3,242
100,27,248,2,241
101,27,249,1,243
102,27,249,1,244
103,27,246,1,239
104,27,249,0,244
105,27,245,2,246
106,27,248,1,246
107,27,244,255,246
108,27,243,0,246
109,27,247,1,245
110,27,247,0,244
111,27,245,0,247
112,27,243,255,245
113,27,244,2,249
114,27,241,255,247
115,27,241,1,246
116,27,243,254,248
117,27,240,255,247
118,27,241,254,247
119,27,241,0,247
0,28,53,3,236
1,28,46,7,227
2,28,48,4,229
3,28,49,3,233
4,28,53,4,232
5,28,54,5,230
6,28,48,6,227
7,28,47,6,229
8,28,51,6,231
9,28,54,5,229
10,28,50,6,234
11,28,43,1,229
12,28,50,3,234
13,28,50,3,233
14,28,46,4,231
15,28,51,2,236
16,28,48,2,237
17,28,47,2,238
18,28,46,1,234
19,28,51,0,235
20,28,49,1,235
21,28,52,0,237
22,28,52,254,237
23,28,50,253,240
24,28,50,253,241
25,28,47,252,241
26,28,49,253,243
27,28,51,251,245
28,28,58,251,245
29,28,52,253,247
30,28,52,250,243
31,28,53,251,250
32,28,50,246,252
33,28,51,247,250
34,28,46,246,254
35,28,49,248,254
36,28,46,246,252
37,28,50,247,254
38,28,47,247,0
39,28,46,246,2
40,28,49,245,3
41,28,38,245,8
42,28,41,245,5
43,28,38,245,8
44,28,39,245,5
45,28,38,243,9
46,28,32,245,14
47,28,32,244,9
48,28,31,244,14
49,28,31,243,13
50,28,27,242,15
51,28,29,243,14
52,28,29,243,12
53,28,23,241,17
54,28,23,240,19
55,28,16,241,20
56,28,15,242,16
57,28,15,239,16
58,28,11,240,14
59,28,6,241,15
60,28,9,242,13
61,28,6,242,12
62,28,6,240,12
63,28,8,237,15
64,28,1,241,9
65,28,5,242,14
66,28,4,240,8
67,28,255,244,7
68,28,255,242,5
69,28,1,242,1
70,28,255,243,5
71,28,0,244,2
72,28,254,244,4
73,28,254,246,254
74,28,251,247,254
75,28,248,246,255
76,28,253,245,251
77,28,249,247,251
78,28,250,250,252
79,28,251,251,248
80,28,254,250,249
81,28,250,251,249
82,28,248,253,248
83,28,248,253,247
84,28,250,253,245
85,28,249,253,248
86,28,251,254,249
87,28,253,254,247
88,28,251,255,246
89,28,252,1,244
90,28,250,255,245
91,28,244,1,244
92,28,249,2,244
93,28,250,1,245
94,28,253,0,245
95,28,252,254,250
96,28,248,1,244
97,28,249,255,242
98,28,248,3,243
99,28,252,1,243
100,28,250,1,244
101,28,248,0,244
102,28,246,1,240
103,28,246,1,243
104,28,250,1,245
105,28,249,1,247
106,28,248,255,247
107,28,247,1,245
108,28,247,2,246
109,28,246,0,247
110,28,243,2,249
111,28,242,255,247
112,28,243,1,246
113,28,244,0,246
114,28,240,0,248
115,28,241,254,246
116,28,239,1,246
117,28,241,1,246
118,28,241,255,248
119,28,241,0,249
0,29,53,5,232
1,29,45,6,232
2,29,49,5,228
3,29,54,4,232
4,29,52,3,231
5,29,47,5,227
6,29,52,5,230
7,29,47,4,230
8,29,50,5,230
9,29,51,2,231
10,29,48,5,233
11,29,49,5,234
12,29,49,2,234
13,29,51,2,235
14,29,51,5,234
15,29,49,1,234
16,29,48,3,234
17,29,46,2,236
18,29,50,0,239
19,29,51,254,241
20,29,50,0,237
21,29,51,0,238
22,29,50,253,243
23,29,52,254,237
24,29,51,253,241
25,29,51,252,239
26,29,51,253,241
27,29,52,251,244
28,29,59,249,250
29,29,53,251,246
30,29,55,250,248
31,29,53,249,250
32,29,50,247,252
33,29,50,250,250
34,29,44,247,255
35,29,50,248,1
36,29,49,248,254
37,29,50,246,2
38,29,45,246,2
39,29,46,244,7
40,29,48,246,3
41,29,40,245,9
42,29,41,246,7
43,29,41,244,9
44,29,40,247,9
45,29,40,243,12
46,29,30,246,13
47,29,35,245,15
48,29,32,242,19
49,29,32,243,19
50,29,28,243,19
51,29,31,241,22
52,29,28,244,21
53,29,18,241,21
54,29,22,243,20
55,29,18,243,17
56,29,18,240,21
57,29,17,240,20
58,29,13,241,20
59,29,6,241,19
60,29,7,239,18
61,29,5,240,16
62,29,1,238,19
63,29,2,241,12
64,29,3,241,14
65,29,0,241,16
66,29,5,243,14
67,29,1,241,13
68,29,4,240,11
69,29,3,242,7
70,29,0,242,6
71,29,252,243,3
72,29,255,243,5
73,29,250,244,0
74,29,253,242,1
75,29,249,244,255
76,29,248,247,254
77,29,250,249,254
78,29,248,249,250
79,29,248,248,253
80,29,253,249,250
81,29,246,248,248
82,29,249,252,248
83,29,245,0,248
84,29,249,253,249
85,29,250,255,250
86,29,247,255,247
87,29,250,254,249
88,29,251,255,249
89,29,252,254,246
90,29,252,254,246
91,29,245,1,245
92,29,245,1,243
93,29,250,3,246
94,29,247,0,244
95,29,251,0,249
96,29,249,2,244
97,29,249,1,247
98,29,248,1,245
99,29,251,0,246
100,29,248,1,245
101,29,246,0,247
102,29,247,1,243
103,29,247,255,243
104,29,248,0,243
105,29,248,2,247
106,29,245,255,245
107,29,247,0,245
108,29,246,0,247
109,29,239,255,249
110,29,240,2,245
111,29,241,0,248
112,29,243,254,247
113,29,238,0,245
114,29,239,1,245
115,29,243,1,245
116,29,239,255,247
117,29,244,254,250
118,29,238,0,246
119,29,237,0,249
0,30,56,7,232
1,30,49,5,230
2,30,51,5,231
3,30,52,3,233
4,30,52,4,232
5,30,50,6,228
6,30,51,3,235
7,30,49,4,231
8,30,51,3,233
9,30,48,5,233
10,30,51,4,232
11,30,51,4,233
12,30,50,2,234
13,30,51,2,236
14,30,53,1,234
15,30,51,2,232
16,30,44,2,232
17,30,49,255,236
18,30,48,255,235
19,30,49,255,234
20,30,49,255,234
21,30,46,0,240
22,30,48,253,241
23,30,53,253,240
24,30,50,252,244
25,30,53,252,242
26,30,49,251,246
27,30,54,252,243
28,30,54,251,248
29,30,57,253,248
30,30,55,249,249
31,30,56,249,252
32,30,51,248,252
33,30,56,245,255
34,30,52,246,1
35,30,54,247,3
36,30,47,245,3
37,30,48,246,4
38,30,50,244,3
39,30,46,245,8
40,30,45,246,5
41,30,45,244,8
42,30,50,244,14
43,30,45,245,14
44,30,35,244,12
45,30,39,246,16
46,30,33,246,16
47,30,32,243,20
48,30,32,244,22
49,30,31,243,21
50,30,28,240,23
51,30,25,242,21
52,30,26,243,25
53,30,22,242,22
54,30,21,242,24
55,30,22,241,22
56,30,19,240,23
57,30,13,244,22
58,30,10,241,24
59,30,5,240,23
60,30,7,239,22
61,30,3,241,20
62,30,255,241,20
63,30,254,241,15
64,30,255,239,19
65,30,254,238,18
66,30,3,239,14
67,30,0,240,14
68,30,1,241,12
69,30,1,241,13
70,30,251,241,9
71,30,250,243,7
72,30,252,241,10
73,30,249,243,5
74,30,250,244,4
75,30,251,242,2
76,30,248,248,1
77,30,250,247,253
78,30,249,249,253
79,30,249,248,254
80,30,247,250,250
81,30,246,251,253
82,30,246,250,252
83,30,244,251,251
84,30,250,250,253
85,30,247,255,249
86,30,247,253,249
87,30,245,254,249
88,30,246,0,247
89,30,247,0,245
90,30,251,255,249
91,30,246,1,244
92,30,250,2,246
93,30,250,1,244
94,30,246,1,245
95,30,247,1,245
96,30,248,1,248
97,30,251,1,249
98,30,250,255,249
99,30,247,0,244
100,30,249,1,245
101,30,245,2,248
102,30,246,0,246
103,30,245,4,243
104,30,243,0,246
105,30,248,255,246
106,30,244,255,247
107,30,245,2,246
108,30,242,1,247
109,30,242,1,246
110,30,240,2,247
111,30,243,255,246
112,30,239,1,245
113,30,240,255,250
114,30,240,1,246
115,30,245,254,249
116,30,240,0,250
117,30,242,254,253
118,30,240,0,249
119,30,241,253,253
0,31,50,6,231
1,31,49,4,231
2,31,51,3,233
3,31,49,4,233
4,31,50,3,235
5,31,52,4,234
6,31,52,2,235
7,31,51,4,233
8,31,49,5,236
9,31,50,3,235
10,31,50,4,231
11,31,48,3,232
12,31,48,2,234
13,31,50,1,239
14,31,50,4,235
15,31,48,1,234
16,31,47,1,236
17,31,50,255,239
18,31,49,1,235
19,31,51,255,237
20,31,52,0,237
21,31,49,1,240
22,31,52,252,241
23,31,51,251,240
24,31,50,250,243
25,31,52,254,245
26,31,49,251,246
27,31,53,251,247
28,31,53,251,245
29,31,57,250,249
30,31,58,251,252
31,31,55,246,254
32,31,53,249,251
33,31,55,245,1
34,31,51,244,255
35,31,54,246,2
36,31,51,248,6
37,31,52,246,7
38,31,49,245,8
39,31,46,246,7
40,31,48,245,12
41,31,49,245,12
42,31,51,245,15
43,31,46,245,15
44,31,34,247,16
45,31,44,244,20
46,31,34,245,19
47,31,38,243,24
48,31,31,244,22
49,31,32,240,29
50,31,22,245,24
51,31,26,244,23
52,31,24,242,25
53,31,20,241,27
54,31,21,242,28
55,31,22,243,25
56,31,14,245,24
57,31,10,245,23
58,31,10,242,29
59,31,8,241,28
60,31,7,240,26
61,31,0,241,23
62,31,3,240,25
63,31,2,241,21
64,31,252,238,21
65,31,0,238,23
66,31,1,240,18
67,31,254,237,18
68,31,254,238,17
69,31,251,237,14
70,31,252,241,12
71,31,247,240,9
72,31,252,241,11
73,31,251,242,3
74,31,253,241,5
75,31,251,244,4
76,31,251,243,2
77,31,246,245,254
78,31,250,247,254
79,31,248,246,255
80,31,246,248,254
81,31,250,249,253
82,31,245,247,252
83,31,249,250,252
84,31,243,252,251
85,31,249,252,252
86,31,252,251,254
87,31,246,255,249
88,31,243,253,246
89,31,247,1,246
90,31,246,0,248
91,31,250,255,247
92,31,248,255,249
93,31,246,1,245
94,31,247,2,248
95,31,246,255,246
96,31,248,0,249
97,31,250,0,249
98,31,246,254,250
99,31,244,1,245
100,31,246,1,246
101,31,245,1,246
102,31,242,2,247
103,31,246,2,244
104,31,241,1,245
105,31,247,0,247
106,31,242,0,248
107,31,243,0,246
108,31,245,254,248
109,31,243,2,245
110,31,241,1,246
111,31,239,2,245
112,31,238,1,243
113,31,244,0,248
114,31,237,1,246
115,31,243,255,248
116,31,240,254,251
117,31,235,2,249
118,31,239,255,248
119,31,240,253,249
0,32,47,7,232
1,32,50,4,234
2,32,47,3,235
3,32,51,5,233
4,32,50,4,237
5,32,50,2,234
6,32,49,4,233
7,32,50,5,234
8,32,50,4,235
9,32,52,2,236
10,32,49,4,233
11,32,49,2,237
12,32,50,4,237
13,32,52,2,237
14,32,53,3,238
15,32,53,2,235
16,32,49,0,233
17,32,54,255,241
18,32,51,254,235
19,32,51,253,238
20,32,52,255,242
21,32,54,255,241
22,32,53,253,241
23,32,57,252,241
24,32,54,252,243
25,32,52,250,248
26,32,55,252,249
27,32,53,251,248
28,32,59,249,248
29,32,57,251,252
30,32,56,249,253
31,32,57,246,0
32,32,57,248,252
33,32,57,248,0
34,32,53,248,3
35,32,54,244,3
36,32,54,248,6
37,32,58,246,8
38,32,54,246,7
39,32,52,247,9
40,32,49,246,10
41,32,53,244,17
42,32,46,246,14
43,32,50,244,15
44,32,47,245,20
45,32,43,244,22
46,32,42,244,24
47,32,38,245,23
48,32,34,243,28
49,32,33,244,31
50,32,28,242,28
51,32,24,244,28
52,32,22,245,29
53,32,17,242,34
54,32,13,245,32
55,32,20,243,31
56,32,13,244,29
57,32,9,243,31
58,32,7,241,31
59,32,3,241,31
60,32,3,239,32
61,32,0,239,31
62,32,0,238,29
63,32,254,238,29
64,32,253,239,26
65,32,0,237,25
66,32,1,237,25
67,32,250,239,18
68,32,248,241,16
69,32,250,240,14
70,32,249,240,14
71,32,248,239,11
72,32,244,241,10
73,32,251,240,9
74,32,251,243,9
75,32,250,241,3
76,32,251,242,6
77,32,247,244,3
78,32,247,244,3
79,32,245,246,1
80,32,246,250,254
81,32,248,248,253
82,32,245,249,251
83,32,248,250,255
84,32,243,251,252
85,32,249,250,254
86,32,246,252,251
87,32,249,252,251
88,32,245,254,252
89,32,247,253,248
90,32,247,255,246
91,32,251,255,248
92,32,245,253,247
93,32,243,255,246
94,32,247,255,249
95,32,248,1,247
96,32,246,0,246
97,32,249,0,247
98,32,245,0,250
99,32,243,2,245
100,32,245,1,247
101,32,247,1,246
102,32,245,0,248
103,32,250,255,245
104,32,244,1,246
105,32,240,1,246
106,32,243,0,246
107,32,241,0,242
108,32,243,255,248
109,32,242,1,247
110,32,244,1,245
111,32,242,0,247
112,32,242,0,244
113,32,243,0,249
114,32,239,0,246
115,32,239,0,247
116,32,237,0,250
117,32,237,0,247
118,32,237,255,248
119,32,233,253,247
0,33,47,6,230
1,33,46,2,232
2,33,44,6,233
3,33,47,6,232
4,33,53,4,235
5,33,53,5,235
6,33,48,5,231
7,33,51,4,234
8,33,47,3,232
9,33,48,5,236
10,33,56,2,236
11,33,52,2,240
12,33,49,4,237
13,33,51,2,237
14,33,53,2,240
15,33,54,1,235
16,33,51,1,235
17,33,53,1,237
18,33,51,1,236
19,33,53,255,241
20,33,53,254,241
21,33,51,255,243
22,33,57,252,241
23,33,55,253,242
24,33,56,250,247
25,33,55,252,242
26,33,60,252,250
27,33,53,250,249
28,33,57,248,250
29,33,60,250,254
30,33,60,249,254
31,33,58,249,0
32,33,58,246,4
33,33,60,248,1
34,33,55,248,3
35,33,51,248,5
36,33,54,246,5
37,33,60,245,11
38,33,53,247,10
39,33,55,247,11
40,33,58,245,12
41,33,58,244,19
42,33,48,245,21
43,33,50,245,22
44,33,48,244,24
45,33,44,248,24
46,33,42,246,28
47,33,37,247,28
48,33,36,244,34
49,33,33,244,31
50,33,31,242,33
51,33,27,243,37
52,33,25,243,35
53,33,17,245,33
54,33,15,246,34
55,33,15,244,34
56,33,14,244,37
57,33,11,240,36
58,33,8,241,35
59,33,5,240,36
60,33,5,241,33
61,33,253,238,34
62,33,249,241,30
63,33,255,239,33
64,33,0,239,30
65,33,0,238,29
66,33,254,239,26
67,33,251,239,21
68,33,245,238,20
69,33,250,237,16
70,33,245,239,13
71,33,251,240,15
72,33,245,240,12
73,33,250,238,10
74,33,246,240,7
75,33,252,241,7
76,33,242,243,3
77,33,246,244,4
78,33,246,243,4
79,33,248,246,1
80,33,246,245,4
81,33,245,249,1
82,33,249,249,254
83,33,245,251,254
84,33,242,247,253
85,33,242,251,249
86,33,245,253,250
87,33,247,251,251
88,33,242,252,249
89,33,243,254,247
90,33,244,253,249
91,33,245,0,247
92,33,244,0,246
93,33,245,1,247
94,33,244,0,248
95,33,246,2,246
96,33,247,0,248
97,33,242,255,247
98,33,247,0,246
99,33,242,0,246
100,33,243,1,246
101,33,245,4,247
102,33,247,1,249
103,33,245,1,247
104,33,249,1,246
105,33,241,2,247
106,33,244,1,245
107,33,243,0,249
108,33,241,255,246
109,33,240,2,246
110,33,242,0,247
111,33,242,0,249
112,33,242,254,247
113,33,237,2,248
114,33,240,0,248
115,33,238,1,248
116,33,240,1,250
117,33,241,255,250
118,33,237,1,248
119,33,235,1,248
0,34,48,5,229
1,34,48,8,232
2,34,46,6,231
3,34,51,5,237
4,34,51,5,233
5,34,53,3,235
6,34,51,3,234
7,34,49,5,235
8,34,51,3,236
9,34,49,3,237
10,34,57,2,238
11,34,50,2,237
12,34,50,2,235
13,34,51,3,239
14,34,51,1,236
15,34,53,3,237
16,34,52,0,241
17,34,54,255,236
18,34,49,1,236
19,34,56,0,240
20,34,57,254,243
21,34,52,254,243
22,34,58,253,242
23,34,59,253,243
24,34,56,250,245
25,34,57,250,247
26,34,56,250,246
27,34,58,252,247
28,34,60,249,252
29,34,57,248,255
30,34,62,248,1
31,34,57,247,0
32,34,60,246,254
33,34,58,247,3
34,34,59,247,4
35,34,59,247,5
36,34,56,246,8
37,34,61,247,14
38,34,59,246,15
39,34,53,246,17
40,34,62,248,19
41,34,58,246,20
42,34,57,243,25
43,34,53,246,26
44,34,42,245,27
45,34,45,245,28
46,34,43,245,33
47,34,43,245,33
48,34,35,244,35
49,34,33,246,33
50,34,30,246,36
51,34,28,244,40
52,34,22,243,39
53,34,19,246,39
54,34,16,246,37
55,34,13,245,37
56,34,12,244,39
57,34,9,244,37
58,34,2,239,39
59,34,4,241,39
60,34,0,240,39
61,34,249,241,35
62,34,249,241,33
63,34,249,238,30
64,34,0,238,35
65,34,246,236,30
66,34,250,239,27
67,34,251,238,21
68,34,250,237,24
69,34,248,237,17
70,34,245,240,16
71,34,250,239,20
72,34,246,240,15
73,34,248,240,14
74,34,241,240,8
75,34,246,242,11
76,34,241,243,4
77,34,243,245,4
78,34,241,244,3
79,34,247,244,5
80,34,244,246,1
81,34,243,246,1
82,34,245,245,2
83,34,245,249,254
84,34,243,249,248
85,34,238,250,249
86,34,243,251,249
87,34,249,253,248
88,34,238,253,246
89,34,242,255,249
90,34,239,254,245
91,34,243,255,246
92,34,240,0,249
93,34,244,255,247
94,34,245,1,246
95,34,246,2,245
96,34,250,0,249
97,34,243,0,246
98,34,246,255,246
99,34,242,1,246
100,34,243,1,247
101,34,245,0,246
102,34,245,0,248
103,34,243,2,248
104,34,249,2,246
105,34,242,2,249
106,34,244,3,247
107,34,242,0,249
108,34,244,1,250
109,34,240,0,245
110,34,244,255,249
111,34,240,254,250
112,34,240,255,248
113,34,240,1,249
114,34,236,255,251
115,34,239,1,251
116,34,239,253,249
117,34,234,0,247
118,34,237,0,248
119,34,237,254,246
0,35,48,8,233
1,35,50,6,232
2,35,50,5,234
3,35,51,5,236
4,35,55,4,237
5,35,52,3,232
6,35,52,3,236
7,35,50,4,235
8,35,50,3,236
9,35,51,3,235
10,35,51,1,235
11,35,54,2,237
12,35,48,4,237
13,35,46,2,237
14,35,51,0,235
15,35,57,2,240
16,35,51,1,238
17,35,52,2,240
18,35,51,255,240
19,35,56,255,241
20,35,58,255,243
21,35,52,252,245
22,35,59,253,248
23,35,57,254,241
24,35,61,252,247
25,35,58,251,248
26,35,56,250,246
27,35,56,249,248
28,35,62,248,254
29,35,61,248,252
30,35,60,248,0
31,35,63,249,0
32,35,64,246,1
33,35,62,248,5
34,35,60,246,7
35,35,61,246,10
36,35,62,247,7
37,35,62,246,15
38,35,63,246,14
39,35,60,243,19
40,35,60,245,19
41,35,61,245,21
42,35,62,245,26
43,35,57,246,29
44,35,54,247,33
45,35,50,245,34
46,35,45,244,39
47,35,45,247,38
48,35,37,244,37
49,35,34,247,41
50,35,33,245,42
51,35,29,246,44
52,35,22,245,43
53,35,20,247,43
54,35,18,246,43
55,35,15,247,42
56,35,8,246,41
57,35,7,245,40
58,35,255,244,40
59,35,3,241,41
60,35,0,242,37
61,35,250,240,39
62,35,253,240,37
63,35,242,242,34
64,35,254,239,35
65,35,247,239,31
66,35,247,239,29
67,35,249,242,25
68,35,248,239,27
69,35,247,237,23
70,35,243,237,20
71,35,250,238,22
72,35,247,241,14
73,35,241,239,13
74,35,245,239,12
75,35,238,239,11
76,35,240,242,5
77,35,244,243,6
78,35,237,248,5
79,35,242,247,4
80,35,243,248,1
81,35,241,247,3
82,35,247,245,5
83,35,248,247,4
84,35,243,250,249
85,35,241,251,251
86,35,245,252,249
87,35,243,253,246
88,35,244,252,247
89,35,243,251,250
90,35,236,255,245
91,35,242,255,246
92,35,240,254,249
93,35,245,254,249
94,35,246,0,248
95,35,244,1,248
96,35,244,255,249
97,35,243,2,248
98,35,246,0,246
99,35,243,0,247
100,35,248,1,247
101,35,241,2,246
102,35,240,2,247
103,35,244,0,249
104,35,244,0,250
105,35,241,255,246
106,35,242,0,247
107,35,240,0,248
108,35,243,255,250
109,35,244,255,250
110,35,241,254,251
111,35,241,255,251
112,35,243,255,250
113,35,239,255,250
114,35,233,1,250
115,35,239,255,250
116,35,237,255,250
117,35,237,2,250
118,35,237,255,252
119,35,238,1,250
0,36,45,6,233
1,36,51,6,235
2,36,49,6,233
3,36,51,3,233
4,36,53,3,237
5,36,49,4,232
6,36,49,2,240
7,36,50,2,234
8,36,50,5,235
9,36,55,4,232
10,36,52,3,234
11,36,55,3,237
12,36,50,3,234
13,36,47,2,237
14,36,47,2,237
15,36,54,2,239
16,36,51,1,239
17,36,52,0,240
18,36,50,0,237
19,36,56,1,238
20,36,57,255,243
21,36,54,253,242
22,36,54,251,244
23,36,57,254,246
24,36,64,251,248
25,36,57,252,246
26,36,58,252,245
27,36,63,250,250
28,36,63,248,252
29,36,65,249,1
30,36,64,249,255
31,36,64,249,3
32,36,66,246,6
33,36,68,247,4
34,36,68,245,9
35,36,62,246,7
36,36,67,247,13
37,36,67,246,17
38,36,64,246,19
39,36,67,246,23
40,36,64,243,27
41,36,65,246,25
42,36,60,245,32
43,36,58,247,33
44,36,63,245,37
45,36,59,244,40
46,36,48,246,42
47,36,47,248,41
48,36,42,247,44
49,36,37,248,47
50,36,34,246,48
51,36,32,246,49
52,36,22,244,50
53,36,23,249,46
54,36,21,247,47
55,36,17,248,49
56,36,12,246,52
57,36,9,247,48
58,36,2,246,43
59,36,3,242,47
60,36,251,244,42
61,36,251,242,40
62,36,250,242,41
63,36,245,244,37
64,36,251,242,37
65,36,248,242,33
66,36,248,238,34
67,36,245,238,30
68,36,247,237,30
69,36,248,235,25
70,36,248,237,24
71,36,245,239,23
72,36,241,239,16
73,36,241,237,13
74,36,238,240,9
75,36,239,240,10
76,36,242,241,9
77,36,244,242,8
78,36,237,242,8
79,36,240,242,7
80,36,239,246,5
81,36,238,247,4
82,36,240,245,1
83,36,241,247,0
84,36,238,248,250
85,36,237,250,252
86,36,240,254,250
87,36,243,254,252
88,36,244,252,250
89,36,243,252,252
90,36,239,254,249
91,36,242,255,247
92,36,235,255,247
93,36,241,255,252
94,36,246,255,248
95,36,241,253,248
96,36,241,255,249
97,36,241,2,247
98,36,242,1,245
99,36,239,2,246
100,36,251,1,248
101,36,242,1,248
102,36,238,255,249
103,36,241,2,249
104,36,245,1,252
105,36,240,2,245
106,36,241,0,248
107,36,239,0,247
108,36,240,255,250
109,36,241,254,248
110,36,243,0,249
111,36,238,255,251
112,36,241,1,248
113,36,237,253,249
114,36,233,255,251
115,36,234,1,244
116,36,235,255,250
117,36,239,2,248
118,36,236,0,251
119,36,237,255,251
0,37,51,6,239
1,37,50,4,238
2,37,49,4,235
3,37,52,4,235
4,37,50,3,235
5,37,53,4,236
6,37,55,2,242
7,37,53,4,239
8,37,50,3,238
9,37,49,3,235
10,37,53,2,235
11,37,52,1,238
12,37,47,3,236
13,37,54,1,239
14,37,52,2,240
15,37,53,1,240
16,37,52,255,240
17,37,52,253,241
18,37,51,255,243
19,37,54,0,241
20,37,56,255,243
21,37,57,254,244
22,37,58,252,244
23,37,61,252,246
24,37,60,250,248
25,37,59,251,251
26,37,64,252,249
27,37,66,251,252
28,37,68,248,253
29,37,64,250,253
30,37,66,250,254
31,37,65,246,6
32,37,66,247,4
33,37,72,246,6
34,37,65,245,8
35,37,66,246,7
36,37,70,247,13
37,37,68,246,16
